Mar 24 17:32:17 raspberrypi seqgen2x: START High Rate Sequencer @ sec=0, msec=474
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp Image Save to File release 21 @ sec=2, msec=593
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 127 @ sec=2, msec=610
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 128 @ sec=2, msec=626
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 64 @ sec=2, msec=626
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 129 @ sec=2, msec=643
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 130 @ sec=2, msec=660
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 65 @ sec=2, msec=660
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 131 @ sec=2, msec=676
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 132 @ sec=2, msec=693
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp with Image Analysis release 22 @ sec=2, msec=693
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 66 @ sec=2, msec=693
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp Image Save to File release 22 @ sec=2, msec=693
Mar 24 17:32:19 raspberrypi seqgen2x: Difference Image Proc release 11 @ sec=2, msec=693
Mar 24 17:32:19 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 22 @ sec=2, msec=693
Mar 24 17:32:19 raspberrypi seqgen2x: Processed Image Save to File release 11 @ sec=2, msec=693
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 133 @ sec=2, msec=710
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 134 @ sec=2, msec=727
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 67 @ sec=2, msec=727
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 135 @ sec=2, msec=743
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 136 @ sec=2, msec=760
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 68 @ sec=2, msec=760
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 137 @ sec=2, msec=777
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 138 @ sec=2, msec=794
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp with Image Analysis release 23 @ sec=2, msec=794
Mar 24 17:32:19 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 23 @ sec=2, msec=794
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 69 @ sec=2, msec=794
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp Image Save to File release 23 @ sec=2, msec=794
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 139 @ sec=2, msec=810
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 140 @ sec=2, msec=827
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 70 @ sec=2, msec=827
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 141 @ sec=2, msec=844
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 142 @ sec=2, msec=861
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 71 @ sec=2, msec=861
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 143 @ sec=2, msec=877
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 144 @ sec=2, msec=894
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp with Image Analysis release 24 @ sec=2, msec=894
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 72 @ sec=2, msec=894
Mar 24 17:32:19 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 24 @ sec=2, msec=894
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp Image Save to File release 24 @ sec=2, msec=894
Mar 24 17:32:19 raspberrypi seqgen2x: Difference Image Proc release 12 @ sec=2, msec=895
Mar 24 17:32:19 raspberrypi seqgen2x: Processed Image Save to File release 12 @ sec=2, msec=895
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 145 @ sec=2, msec=911
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 146 @ sec=2, msec=928
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 73 @ sec=2, msec=928
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 147 @ sec=2, msec=945
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 148 @ sec=2, msec=961
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 74 @ sec=2, msec=962
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 149 @ sec=2, msec=978
Mar 24 17:32:19 raspberrypi seqgen2x: Sequencer cycle 150 @ sec=2, msec=995
Mar 24 17:32:19 raspberrypi seqgen2x: Frame Sampler release 75 @ sec=2, msec=995
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp with Image Analysis release 25 @ sec=2, msec=995
Mar 24 17:32:19 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 25 @ sec=2, msec=995
Mar 24 17:32:19 raspberrypi seqgen2x: Time-stamp Image Save to File release 25 @ sec=2, msec=995
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 151 @ sec=3, msec=12
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 152 @ sec=3, msec=29
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 76 @ sec=3, msec=29
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 153 @ sec=3, msec=45
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 154 @ sec=3, msec=62
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 77 @ sec=3, msec=62
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 155 @ sec=3, msec=79
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 156 @ sec=3, msec=96
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 26 @ sec=3, msec=96
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 78 @ sec=3, msec=96
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 26 @ sec=3, msec=96
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 26 @ sec=3, msec=96
Mar 24 17:32:20 raspberrypi seqgen2x: Processed Image Save to File release 13 @ sec=3, msec=96
Mar 24 17:32:20 raspberrypi seqgen2x: Difference Image Proc release 13 @ sec=3, msec=96
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 157 @ sec=3, msec=112
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 158 @ sec=3, msec=129
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 79 @ sec=3, msec=129
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 159 @ sec=3, msec=146
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 160 @ sec=3, msec=163
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 80 @ sec=3, msec=163
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 161 @ sec=3, msec=180
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 162 @ sec=3, msec=197
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 81 @ sec=3, msec=197
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 27 @ sec=3, msec=197
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 27 @ sec=3, msec=197
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 27 @ sec=3, msec=197
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 163 @ sec=3, msec=214
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 164 @ sec=3, msec=230
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 82 @ sec=3, msec=230
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 165 @ sec=3, msec=247
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 166 @ sec=3, msec=264
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 83 @ sec=3, msec=264
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 167 @ sec=3, msec=281
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 168 @ sec=3, msec=297
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 28 @ sec=3, msec=297
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 84 @ sec=3, msec=297
Mar 24 17:32:20 raspberrypi seqgen2x: Difference Image Proc release 14 @ sec=3, msec=298
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 28 @ sec=3, msec=298
Mar 24 17:32:20 raspberrypi seqgen2x: Processed Image Save to File release 14 @ sec=3, msec=298
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 28 @ sec=3, msec=298
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 169 @ sec=3, msec=314
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 170 @ sec=3, msec=331
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 85 @ sec=3, msec=331
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 171 @ sec=3, msec=348
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 172 @ sec=3, msec=365
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 86 @ sec=3, msec=365
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 173 @ sec=3, msec=381
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 174 @ sec=3, msec=398
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 87 @ sec=3, msec=398
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 29 @ sec=3, msec=398
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 29 @ sec=3, msec=398
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 29 @ sec=3, msec=398
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 175 @ sec=3, msec=415
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 176 @ sec=3, msec=432
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 88 @ sec=3, msec=432
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 177 @ sec=3, msec=448
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 178 @ sec=3, msec=465
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 89 @ sec=3, msec=465
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 179 @ sec=3, msec=482
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 180 @ sec=3, msec=499
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 30 @ sec=3, msec=499
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 90 @ sec=3, msec=499
Mar 24 17:32:20 raspberrypi seqgen2x: Difference Image Proc release 15 @ sec=3, msec=499
Mar 24 17:32:20 raspberrypi seqgen2x: Processed Image Save to File release 15 @ sec=3, msec=499
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 30 @ sec=3, msec=499
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 30 @ sec=3, msec=499
Mar 24 17:32:20 raspberrypi seqgen2x: 1 Sec Tick Debug release 3 @ sec=3, msec=499
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 181 @ sec=3, msec=516
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 182 @ sec=3, msec=532
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 91 @ sec=3, msec=533
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 183 @ sec=3, msec=549
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 184 @ sec=3, msec=566
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 92 @ sec=3, msec=566
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 185 @ sec=3, msec=583
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 186 @ sec=3, msec=600
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 31 @ sec=3, msec=600
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 93 @ sec=3, msec=600
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 31 @ sec=3, msec=600
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 31 @ sec=3, msec=600
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 187 @ sec=3, msec=616
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 188 @ sec=3, msec=633
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 94 @ sec=3, msec=633
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 189 @ sec=3, msec=650
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 190 @ sec=3, msec=667
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 95 @ sec=3, msec=667
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 191 @ sec=3, msec=683
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 192 @ sec=3, msec=700
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 96 @ sec=3, msec=700
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 32 @ sec=3, msec=700
Mar 24 17:32:20 raspberrypi seqgen2x: Difference Image Proc release 16 @ sec=3, msec=700
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 32 @ sec=3, msec=700
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 32 @ sec=3, msec=700
Mar 24 17:32:20 raspberrypi seqgen2x: Processed Image Save to File release 16 @ sec=3, msec=700
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 193 @ sec=3, msec=717
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 194 @ sec=3, msec=734
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 97 @ sec=3, msec=734
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 195 @ sec=3, msec=751
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 196 @ sec=3, msec=767
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 98 @ sec=3, msec=768
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 197 @ sec=3, msec=784
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 198 @ sec=3, msec=801
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 99 @ sec=3, msec=801
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 33 @ sec=3, msec=801
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 33 @ sec=3, msec=801
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 33 @ sec=3, msec=801
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 199 @ sec=3, msec=818
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 200 @ sec=3, msec=835
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 100 @ sec=3, msec=835
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 201 @ sec=3, msec=851
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 202 @ sec=3, msec=868
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 101 @ sec=3, msec=868
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 203 @ sec=3, msec=885
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 204 @ sec=3, msec=902
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp with Image Analysis release 34 @ sec=3, msec=902
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 102 @ sec=3, msec=902
Mar 24 17:32:20 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 34 @ sec=3, msec=902
Mar 24 17:32:20 raspberrypi seqgen2x: Time-stamp Image Save to File release 34 @ sec=3, msec=902
Mar 24 17:32:20 raspberrypi seqgen2x: Difference Image Proc release 17 @ sec=3, msec=902
Mar 24 17:32:20 raspberrypi seqgen2x: Processed Image Save to File release 17 @ sec=3, msec=902
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 205 @ sec=3, msec=919
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 206 @ sec=3, msec=935
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 103 @ sec=3, msec=935
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 207 @ sec=3, msec=952
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 208 @ sec=3, msec=969
Mar 24 17:32:20 raspberrypi seqgen2x: Frame Sampler release 104 @ sec=3, msec=969
Mar 24 17:32:20 raspberrypi seqgen2x: Sequencer cycle 209 @ sec=3, msec=986
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 210 @ sec=4, msec=2
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 105 @ sec=4, msec=3
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp with Image Analysis release 35 @ sec=4, msec=3
Mar 24 17:32:21 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 35 @ sec=4, msec=3
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp Image Save to File release 35 @ sec=4, msec=3
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 211 @ sec=4, msec=19
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 212 @ sec=4, msec=36
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 106 @ sec=4, msec=36
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 213 @ sec=4, msec=53
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 214 @ sec=4, msec=70
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 107 @ sec=4, msec=70
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 215 @ sec=4, msec=86
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 216 @ sec=4, msec=103
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp with Image Analysis release 36 @ sec=4, msec=103
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp Image Save to File release 36 @ sec=4, msec=103
Mar 24 17:32:21 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 36 @ sec=4, msec=103
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 108 @ sec=4, msec=103
Mar 24 17:32:21 raspberrypi seqgen2x: Difference Image Proc release 18 @ sec=4, msec=103
Mar 24 17:32:21 raspberrypi seqgen2x: Processed Image Save to File release 18 @ sec=4, msec=103
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 217 @ sec=4, msec=120
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 218 @ sec=4, msec=137
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 109 @ sec=4, msec=137
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 219 @ sec=4, msec=154
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 220 @ sec=4, msec=170
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 110 @ sec=4, msec=170
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 221 @ sec=4, msec=187
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 222 @ sec=4, msec=204
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 111 @ sec=4, msec=204
Mar 24 17:32:21 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 37 @ sec=4, msec=204
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp Image Save to File release 37 @ sec=4, msec=204
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp with Image Analysis release 37 @ sec=4, msec=204
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 223 @ sec=4, msec=221
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 224 @ sec=4, msec=237
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 112 @ sec=4, msec=238
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 225 @ sec=4, msec=254
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 226 @ sec=4, msec=271
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 113 @ sec=4, msec=271
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 227 @ sec=4, msec=288
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 228 @ sec=4, msec=305
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 114 @ sec=4, msec=305
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp with Image Analysis release 38 @ sec=4, msec=305
Mar 24 17:32:21 raspberrypi seqgen2x: Difference Image Proc release 19 @ sec=4, msec=305
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp Image Save to File release 38 @ sec=4, msec=305
Mar 24 17:32:21 raspberrypi seqgen2x: Processed Image Save to File release 19 @ sec=4, msec=305
Mar 24 17:32:21 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 38 @ sec=4, msec=305
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 229 @ sec=4, msec=321
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 230 @ sec=4, msec=338
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 115 @ sec=4, msec=338
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 231 @ sec=4, msec=355
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 232 @ sec=4, msec=372
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 116 @ sec=4, msec=372
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 233 @ sec=4, msec=389
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 234 @ sec=4, msec=405
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp with Image Analysis release 39 @ sec=4, msec=405
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 117 @ sec=4, msec=405
Mar 24 17:32:21 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 39 @ sec=4, msec=405
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp Image Save to File release 39 @ sec=4, msec=405
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 235 @ sec=4, msec=422
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 236 @ sec=4, msec=439
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 118 @ sec=4, msec=439
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 237 @ sec=4, msec=456
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 238 @ sec=4, msec=472
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 119 @ sec=4, msec=473
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 239 @ sec=4, msec=489
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 240 @ sec=4, msec=506
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 120 @ sec=4, msec=506
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp with Image Analysis release 40 @ sec=4, msec=506
Mar 24 17:32:21 raspberrypi seqgen2x: Difference Image Proc release 20 @ sec=4, msec=506
Mar 24 17:32:21 raspberrypi seqgen2x: Processed Image Save to File release 20 @ sec=4, msec=506
Mar 24 17:32:21 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 40 @ sec=4, msec=506
Mar 24 17:32:21 raspberrypi seqgen2x: Time-stamp Image Save to File release 40 @ sec=4, msec=506
Mar 24 17:32:21 raspberrypi seqgen2x: 1 Sec Tick Debug release 4 @ sec=4, msec=506
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 241 @ sec=4, msec=523
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 242 @ sec=4, msec=540
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 121 @ sec=4, msec=540
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 243 @ sec=4, msec=556
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 244 @ sec=4, msec=573
Mar 24 17:32:21 raspberrypi seqgen2x: Frame Sampler release 122 @ sec=4, msec=573
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 245 @ sec=4, msec=590
Mar 24 17:32:21 raspberrypi seqgen2x: Sequencer cycle 246 @ sec=4, msec=607
